PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
28,0,"(21, 33, 1, 0)",TACKLE,0,2,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 1 31 1722301622.6150951PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
24,36,"(35, 40, 10, 0)",NONE,33,0,False,NONE,"[[7.71, 40.85999999999998, 6.779999999999999], [17.0, 61.839999999999975, 15.899999999999999]]"
19,36,"(35, 39, 10, 0)",GROWL,33,1,False,TACKLE,"[[5.329999999999999, 9.79, 25.94000000000001], [9.69, 16.87, 35.47999999999999]]"
21,36,"(35, 39, 9, 0)",LEECH_SEED,31,1,True,DEFENSE_CURL,"[[16.109999999999996, 1.4099999999999997, 8.62], [20.22, 2.29, 13.17]]"
23,36,"(34, 39, 9, 0)",TACKLE,28,1,True,DEFENSE_CURL,"[[5.379999999999999, 2.8, 8.129999999999999], [8.7, 3.59, 8.129999999999999]]"
20,36,"(34, 38, 9, 0)",GROWL,26,2,True,TACKLE,"[[0.1, 2.08, 2.8], [0.89, 2.81, 2.8]]"
17,36,"(34, 38, 8, 0)",LEECH_SEED,24,2,True,TACKLE,"[[1.4699999999999998, 0.1, 2.08], [2.26, 0.9, 2.08]]"
14,36,"(34, 38, 7, 0)",LEECH_SEED,22,2,True,TACKLE,"[[0.7499999999999999, 0.7899999999999999, 0.1], [1.5299999999999998, 1.69, 0.1]]"
16,36,"(34, 38, 6, 0)",LEECH_SEED,20,2,True,DEFENSE_CURL,"[[0.1, 0.7599999999999999, 0.1], [0.1, 0.7599999999999999, 0.1]]"
18,36,"(33, 38, 6, 0)",TACKLE,17,2,True,DEFENSE_CURL,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
15,36,"(32, 38, 6, 0)",TACKLE,14,2,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
17,36,"(32, 38, 5, 0)",LEECH_SEED,12,2,True,DEFENSE_CURL,"[[0.7699999999999999, 0.1, 0.7599999999999999], [1.66, 0.1, 0.7599999999999999]]"
15,36,"(32, 37, 5, 0)",GROWL,10,3,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
13,36,"(32, 36, 5, 0)",GROWL,8,4,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
12,36,"(32, 35, 5, 0)",GROWL,6,5,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
14,36,"(32, 35, 4, 0)",LEECH_SEED,4,5,True,DEFENSE_CURL,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
16,36,"(32, 34, 4, 0)",GROWL,2,6,True,DEFENSE_CURL,"[[0.1, 0.71, 0.1], [0.1, 0.71, 0.1]]"
20,36,"(31, 34, 4, 0)",TACKLE,0,0,False,TACKLE,"[[0.73, 0.7799999999999999, 0.7799999999999999], [0.73, 0.7799999999999999, 0.7799999999999999]]"
20,35,"(30, 34, 4, 0)",TACKLE,0,0,False,BIDE,"[[0.1, 0.1, 0.73], [0.1, 0.1, 0.73]]"
20,34,"(29, 34, 4, 0)",TACKLE,0,0,False,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
16,33,"(28, 34, 4, 0)",TACKLE,0,0,False,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
16,32,"(27, 34, 4, 0)",TACKLE,0,0,False,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
16,32,"(27, 33, 4, 0)",GROWL,0,1,False,BIDE,"[[0.74, 0.1, 0.1], [0.74, 0.1, 0.1]]"
14,31,"(26, 33, 4, 0)",TACKLE,0,1,False,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
14,30,"(25, 33, 4, 0)",TACKLE,0,1,False,SCREECH,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
14,30,"(25, 33, 3, 0)",LEECH_SEED,0,1,True,SCREECH,"[[0.1, 0.1, 0.7699999999999999], [0.1, 0.1, 0.7699999999999999]]"
5,27,"(24, 33, 3, 0)",TACKLE,0,1,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
7,25,"(23, 33, 3, 0)",TACKLE,0,1,True,SCREECH,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
9,23,"(23, 32, 3, 0)",GROWL,0,2,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
11,20,"(22, 32, 3, 0)",TACKLE,0,2,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
13,18,"(22, 31, 3, 0)",GROWL,0,3,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
13,15,"(21, 31, 3, 0)",TACKLE,0,3,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
15,12,"(20, 31, 3, 0)",TACKLE,0,3,True,BIDE,"[[0.1, 0.1, 0.7699999999999999], [0.1, 0.1, 0.7699999999999999]]"
17,9,"(19, 31, 3, 0)",TACKLE,0,3,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
15,7,"(19, 31, 2, 0)",LEECH_SEED,0,3,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
17,5,"(19, 31, 1, 0)",LEECH_SEED,0,3,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
19,3,"(19, 30, 1, 0)",GROWL,0,4,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
19,0,"(18, 30, 1, 0)",TACKLE,0,4,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 1 36 1722301633.9964721PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
24,36,"(35, 40, 10, 0)",NONE,33,0,False,NONE,"[[7.71, 42.879999999999974, 6.779999999999999], [17.0, 64.64999999999998, 15.899999999999999]]"
19,36,"(35, 39, 10, 0)",GROWL,33,1,False,TACKLE,"[[6.02, 9.79, 27.27000000000001], [10.379999999999999, 16.87, 37.59999999999999]]"
21,36,"(35, 39, 9, 0)",LEECH_SEED,31,1,True,DEFENSE_CURL,"[[17.439999999999998, 1.4099999999999997, 8.62], [22.34, 2.29, 13.17]]"
23,36,"(34, 39, 9, 0)",TACKLE,28,1,True,DEFENSE_CURL,"[[5.379999999999999, 3.44, 8.819999999999999], [8.7, 5.02, 8.819999999999999]]"
24,36,"(34, 39, 8, 0)",LEECH_SEED,26,1,True,DEFENSE_CURL,"[[5.26, 6.879999999999999, 2.1099999999999994], [6.81, 7.529999999999999, 2.8999999999999995]]"
21,36,"(34, 38, 8, 0)",GROWL,24,2,True,TACKLE,"[[3.4499999999999997, 2.8499999999999996, 1.44], [4.1, 2.8499999999999996, 1.44]]"
23,36,"(34, 37, 8, 0)",GROWL,22,3,True,DEFENSE_CURL,"[[2.17, 0.7799999999999999, 0.1], [2.17, 0.7799999999999999, 0.1]]"
24,36,"(34, 36, 8, 0)",GROWL,20,4,True,DEFENSE_CURL,"[[0.7799999999999999, 0.1, 0.1], [0.7799999999999999, 0.1, 0.1]]"
23,36,"(34, 36, 7, 0)",LEECH_SEED,18,4,True,TACKLE,"[[0.1, 0.7499999999999999, 0.1], [0.1, 0.7499999999999999, 0.1]]"
22,36,"(33, 36, 7, 0)",TACKLE,15,4,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
21,36,"(33, 36, 6, 0)",LEECH_SEED,13,4,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
20,36,"(32, 36, 6, 0)",TACKLE,10,4,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
22,36,"(31, 36, 6, 0)",TACKLE,7,4,True,DEFENSE_CURL,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
21,36,"(31, 36, 5, 0)",LEECH_SEED,5,4,True,TACKLE,"[[0.1, 0.72, 0.1], [0.1, 0.72, 0.1]]"
20,36,"(31, 35, 5, 0)",GROWL,3,5,True,TACKLE,"[[0.72, 0.1, 0.7799999999999999], [0.72, 0.1, 0.7799999999999999]]"
23,36,"(30, 35, 5, 0)",TACKLE,0,0,False,TACKLE,"[[2.06, 1.4, 0.1], [2.7199999999999998, 2.19, 0.7599999999999999]]"
23,35,"(29, 35, 5, 0)",TACKLE,0,0,False,SCREECH,"[[0.7799999999999999, 1.38, 0.1], [1.44, 1.38, 0.1]]"
10,35,"(29, 34, 5, 0)",GROWL,0,1,False,TACKLE,"[[0.1, 0.1, 0.1], [0.1, 0.1, 0.89]]"
10,34,"(28, 34, 5, 0)",TACKLE,0,1,False,SCREECH,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
10,34,"(28, 33, 5, 0)",GROWL,0,2,False,SCREECH,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
0,34,"(28, 33, 5, 0)",GROWL,0,2,False,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 0 20 1722301640.844576PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
24,36,"(35, 40, 10, 0)",NONE,33,0,False,NONE,"[[7.71, 44.77999999999997, 6.779999999999999], [17.0, 67.34999999999998, 15.899999999999999]]"
19,36,"(35, 39, 10, 0)",GROWL,33,1,False,TACKLE,"[[6.02, 9.79, 29.17000000000001], [10.379999999999999, 16.87, 40.29999999999998]]"
21,36,"(35, 39, 9, 0)",LEECH_SEED,31,1,True,DEFENSE_CURL,"[[18.659999999999997, 1.4099999999999997, 9.299999999999999], [24.36, 2.29, 13.85]]"
7,36,"(35, 38, 9, 0)",GROWL,29,2,True,TACKLE,"[[0.7599999999999999, 0.7499999999999999, 0.1], [0.7599999999999999, 0.7499999999999999, 0.98]]"
9,36,"(34, 38, 9, 0)",TACKLE,25,2,True,DEFENSE_CURL,"[[0.7599999999999999, 0.1, 0.1], [0.7599999999999999, 0.1, 0.1]]"
6,36,"(33, 38, 9, 0)",TACKLE,23,2,True,TACKLE,"[[0.1, 0.1, 0.7599999999999999], [0.1, 0.1, 0.7599999999999999]]"
8,36,"(32, 38, 9, 0)",TACKLE,20,2,True,DEFENSE_CURL,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
10,36,"(31, 38, 9, 0)",TACKLE,17,2,True,DEFENSE_CURL,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
7,36,"(30, 38, 9, 0)",TACKLE,14,2,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
9,36,"(30, 37, 9, 0)",GROWL,12,3,True,DEFENSE_CURL,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
11,36,"(30, 37, 8, 0)",LEECH_SEED,10,3,True,DEFENSE_CURL,"[[0.1, 0.1, 0.1], [0.1, 0.1, 0.91]]"
13,36,"(29, 37, 8, 0)",TACKLE,7,3,True,DEFENSE_CURL,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
11,36,"(29, 37, 7, 0)",LEECH_SEED,5,3,True,TACKLE,"[[0.1, 0.1, 0.1], [0.1, 0.1, 0.88]]"
9,36,"(28, 37, 7, 0)",TACKLE,2,3,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
11,36,"(27, 37, 7, 0)",TACKLE,0,0,False,TACKLE,"[[0.1, 0.1, 0.1], [0.1, 0.1, 0.9]]"
5,35,"(26, 37, 7, 0)",TACKLE,0,0,False,TACKLE,"[[0.1, 0.1, 0.1], [0.1, 0.1, 0.9299999999999999]]"
5,35,"(25, 37, 7, 0)",TACKLE,0,0,False,BIDE,"[[0.1, 0.1, 0.1], [0.1, 0.1, 0.9299999999999999]]"
5,34,"(24, 37, 7, 0)",TACKLE,0,0,False,BIDE,"[[0.1, 0.1, 0.1], [0.1, 0.91, 0.1]]"
5,34,"(24, 37, 6, 0)",LEECH_SEED,0,0,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
3,32,"(24, 37, 5, 0)",LEECH_SEED,0,0,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
5,30,"(24, 36, 5, 0)",GROWL,0,1,True,BIDE,"[[0.7699999999999999, 0.1, 0.1], [0.7699999999999999, 0.1, 0.1]]"
7,27,"(23, 36, 5, 0)",TACKLE,0,1,True,BIDE,"[[0.1, 0.1, 0.7699999999999999], [0.85, 0.1, 0.7699999999999999]]"
7,25,"(23, 35, 5, 0)",GROWL,0,2,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
9,22,"(22, 35, 5, 0)",TACKLE,0,2,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
11,20,"(22, 34, 5, 0)",GROWL,0,3,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
13,17,"(21, 34, 5, 0)",TACKLE,0,3,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
11,15,"(21, 34, 4, 0)",LEECH_SEED,0,3,True,BIDE,"[[0.7599999999999999, 0.1, 0.1], [0.7599999999999999, 0.1, 0.1]]"
10,12,"(20, 34, 4, 0)",TACKLE,0,3,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
9,9,"(19, 34, 4, 0)",TACKLE,0,3,True,TACKLE,"[[0.1, 0.7599999999999999, 0.1], [0.1, 0.7599999999999999, 0.1]]"
11,6,"(18, 34, 4, 0)",TACKLE,0,3,True,SCREECH,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
8,4,"(18, 33, 4, 0)",GROWL,0,4,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
10,1,"(17, 33, 4, 0)",TACKLE,0,4,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
10,0,"(17, 33, 4, 0)",LEECH_SEED,0,4,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 1 32 1722301650.7022011PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
24,36,"(35, 40, 10, 0)",NONE,33,0,False,NONE,"[[7.71, 46.159999999999975, 6.779999999999999], [17.0, 69.49999999999999, 15.899999999999999]]"
19,36,"(35, 39, 10, 0)",GROWL,33,1,False,TACKLE,"[[6.02, 9.79, 30.550000000000008], [10.379999999999999, 16.87, 42.44999999999999]]"
21,36,"(35, 39, 9, 0)",LEECH_SEED,31,1,True,DEFENSE_CURL,"[[19.359999999999996, 2.09, 9.299999999999999], [25.06, 2.9699999999999998, 14.62]]"
7,36,"(35, 38, 9, 0)",GROWL,29,2,True,TACKLE,"[[1.44, 0.7499999999999999, 0.1], [1.44, 0.7499999999999999, 0.98]]"
9,36,"(34, 38, 9, 0)",TACKLE,25,2,True,DEFENSE_CURL,"[[1.44, 0.1, 0.1], [1.44, 0.1, 0.1]]"
6,36,"(33, 38, 9, 0)",TACKLE,23,2,True,TACKLE,"[[0.7799999999999999, 0.1, 0.7599999999999999], [0.7799999999999999, 0.1, 0.7599999999999999]]"
8,36,"(32, 38, 9, 0)",TACKLE,20,2,True,DEFENSE_CURL,"[[0.7799999999999999, 0.1, 0.1], [0.7799999999999999, 0.1, 0.1]]"
10,36,"(31, 38, 9, 0)",TACKLE,17,2,True,DEFENSE_CURL,"[[0.7799999999999999, 0.1, 0.1], [0.7799999999999999, 0.1, 0.1]]"
7,36,"(30, 38, 9, 0)",TACKLE,14,2,True,TACKLE,"[[0.1, 0.7799999999999999, 0.1], [0.1, 0.7799999999999999, 0.1]]"
4,36,"(29, 38, 9, 0)",TACKLE,11,2,True,TACKLE,"[[0.1, 0.71, 0.1], [0.1, 0.71, 0.1]]"
0,36,"(29, 37, 9, 0)",GROWL,11,3,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 0 10 1722301654.020114PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
24,36,"(35, 40, 10, 0)",NONE,33,0,False,NONE,"[[7.71, 46.85999999999998, 7.3999999999999995], [17.0, 71.1, 16.52]]"
19,36,"(35, 39, 10, 0)",GROWL,33,1,False,TACKLE,"[[6.02, 9.79, 31.250000000000007], [10.379999999999999, 16.87, 44.04999999999999]]"
19,36,"(35, 38, 10, 0)",GROWL,33,2,False,DEFENSE_CURL,"[[1.3599999999999999, 1.26, 7.369999999999999], [1.98, 2.15, 12.940000000000003]]"
19,36,"(34, 38, 10, 0)",TACKLE,32,2,False,DEFENSE_CURL,"[[1.3599999999999999, 0.1, 0.1], [1.3599999999999999, 0.1, 0.72]]"
14,36,"(33, 38, 10, 0)",TACKLE,31,2,False,TACKLE,"[[1.3599999999999999, 0.1, 0.1], [1.3599999999999999, 0.1, 0.1]]"
9,36,"(32, 38, 10, 0)",TACKLE,30,2,False,TACKLE,"[[0.73, 0.73, 0.1], [0.73, 0.73, 0.1]]"
9,36,"(31, 38, 10, 0)",TACKLE,29,2,False,TACKLE,"[[0.1, 0.1, 0.73], [0.1, 0.1, 0.73]]"
4,36,"(30, 38, 10, 0)",TACKLE,28,2,False,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
6,36,"(30, 38, 9, 0)",LEECH_SEED,26,2,True,DEFENSE_CURL,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
8,36,"(30, 37, 9, 0)",GROWL,24,3,True,DEFENSE_CURL,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
6,36,"(29, 37, 9, 0)",TACKLE,21,3,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
8,36,"(29, 36, 9, 0)",GROWL,19,4,True,DEFENSE_CURL,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
7,36,"(29, 36, 8, 0)",LEECH_SEED,17,4,True,TACKLE,"[[0.7599999999999999, 0.1, 0.1], [0.7599999999999999, 0.1, 0.1]]"
9,36,"(29, 36, 7, 0)",LEECH_SEED,15,4,True,DEFENSE_CURL,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
11,36,"(29, 36, 6, 0)",LEECH_SEED,13,4,True,DEFENSE_CURL,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
10,36,"(28, 36, 6, 0)",TACKLE,10,4,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
8,36,"(28, 35, 6, 0)",GROWL,8,5,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
10,36,"(28, 34, 6, 0)",GROWL,6,6,True,DEFENSE_CURL,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
12,36,"(27, 34, 6, 0)",TACKLE,3,6,True,DEFENSE_CURL,"[[0.1, 0.1, 0.1], [0.1, 0.1, 0.87]]"
16,36,"(26, 34, 6, 0)",TACKLE,0,0,False,TACKLE,"[[0.1, 2.04, 0.1], [0.87, 2.04, 0.1]]"
16,36,"(26, 33, 6, 0)",GROWL,0,1,False,BIDE,"[[2.68, 0.1, 0.1], [2.68, 0.1, 0.1]]"
16,35,"(25, 33, 6, 0)",TACKLE,0,1,False,BIDE,"[[2.57, 0.1, 0.1], [2.57, 0.87, 0.1]]"
16,34,"(24, 33, 6, 0)",TACKLE,0,1,False,BIDE,"[[2.5500000000000003, 0.7599999999999999, 0.1], [2.5500000000000003, 0.7599999999999999, 0.1]]"
12,33,"(23, 33, 6, 0)",TACKLE,0,1,False,BIDE,"[[0.74, 0.1, 0.1], [0.74, 0.1, 0.1]]"
12,33,"(23, 32, 6, 0)",GROWL,0,2,False,BIDE,"[[0.1, 0.62, 0.1], [0.1, 0.62, 0.1]]"
12,32,"(22, 32, 6, 0)",TACKLE,0,2,False,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
10,31,"(21, 32, 6, 0)",TACKLE,0,2,False,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
10,31,"(21, 31, 6, 0)",GROWL,0,3,False,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
10,31,"(21, 31, 5, 0)",LEECH_SEED,0,3,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
12,29,"(21, 31, 4, 0)",LEECH_SEED,0,3,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
14,26,"(20, 31, 4, 0)",TACKLE,0,3,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
16,24,"(20, 31, 3, 0)",LEECH_SEED,0,3,True,BIDE,"[[0.1, 0.1, 0.7599999999999999], [0.1, 0.1, 0.7599999999999999]]"
18,22,"(20, 30, 3, 0)",GROWL,0,4,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
16,20,"(20, 30, 2, 0)",LEECH_SEED,0,4,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
16,18,"(20, 29, 2, 0)",GROWL,0,5,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
16,16,"(20, 29, 1, 0)",LEECH_SEED,0,5,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
18,13,"(19, 29, 1, 0)",TACKLE,0,5,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
20,11,"(19, 28, 1, 0)",GROWL,0,6,True,SCREECH,"[[0.1, 0.72, 0.1], [0.1, 0.72, 0.1]]"
22,8,"(18, 28, 1, 0)",TACKLE,0,6,True,BIDE,"[[0.7599999999999999, 0.1, 0.1], [0.7599999999999999, 0.1, 0.1]]"
24,5,"(17, 28, 1, 0)",TACKLE,0,6,True,BIDE,"[[0.7599999999999999, 0.72, 0.1], [0.7599999999999999, 0.72, 0.1]]"
22,2,"(16, 28, 1, 0)",TACKLE,0,6,True,BIDE,"[[0.1, 0.1, 0.69], [0.1, 0.1, 0.69]]"
22,0,"(16, 28, 1, 0)",TACKLE,0,6,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 1 41 1722301666.8085928PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
24,36,"(35, 40, 10, 0)",NONE,33,0,False,NONE,"[[7.71, 48.78999999999998, 7.3999999999999995], [17.0, 73.8, 16.52]]"
19,36,"(35, 39, 10, 0)",GROWL,33,1,False,TACKLE,"[[6.699999999999999, 10.379999999999999, 31.910000000000007], [11.059999999999999, 17.46, 45.47999999999999]]"
21,36,"(35, 39, 9, 0)",LEECH_SEED,31,1,True,DEFENSE_CURL,"[[20.719999999999995, 2.09, 9.299999999999999], [27.189999999999998, 3.8699999999999997, 14.62]]"
23,36,"(34, 39, 9, 0)",TACKLE,28,1,True,DEFENSE_CURL,"[[6.079999999999999, 3.44, 11.399999999999999], [10.169999999999998, 5.02, 12.2]]"
24,36,"(34, 39, 8, 0)",LEECH_SEED,26,1,True,DEFENSE_CURL,"[[5.26, 9.459999999999999, 2.1099999999999994], [6.81, 10.91, 2.8999999999999995]]"
21,36,"(34, 38, 8, 0)",GROWL,24,2,True,TACKLE,"[[3.4499999999999997, 4.77, 2.0999999999999996], [4.1, 5.57, 2.0999999999999996]]"
18,36,"(34, 38, 7, 0)",LEECH_SEED,22,2,True,TACKLE,"[[0.1, 0.7599999999999999, 0.7799999999999999], [0.87, 0.7599999999999999, 0.7799999999999999]]"
20,36,"(34, 37, 7, 0)",GROWL,20,3,True,DEFENSE_CURL,"[[0.1, 0.1, 0.7599999999999999], [0.1, 0.1, 0.7599999999999999]]"
18,36,"(34, 36, 7, 0)",GROWL,18,4,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
20,36,"(34, 36, 6, 0)",LEECH_SEED,16,4,True,DEFENSE_CURL,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
22,36,"(34, 36, 5, 0)",LEECH_SEED,14,4,True,DEFENSE_CURL,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
21,36,"(34, 36, 4, 0)",LEECH_SEED,12,4,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
23,36,"(34, 35, 4, 0)",GROWL,10,5,True,DEFENSE_CURL,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
23,36,"(34, 34, 4, 0)",GROWL,8,6,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
23,36,"(34, 33, 4, 0)",GROWL,6,6,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
24,36,"(33, 33, 4, 0)",TACKLE,3,6,True,DEFENSE_CURL,"[[1.42, 0.1, 0.1], [1.42, 0.1, 0.7899999999999999]]"
28,36,"(32, 33, 4, 0)",TACKLE,0,0,False,TACKLE,"[[2.6899999999999995, 14.41, 1.4499999999999997], [3.38, 15.95, 2.25]]"
21,36,"(32, 32, 4, 0)",GROWL,0,1,False,TACKLE,"[[4.6499999999999995, 2.0300000000000002, 0.7699999999999999], [4.6499999999999995, 2.8, 0.7699999999999999]]"
10,35,"(31, 32, 4, 0)",TACKLE,0,1,False,TACKLE,"[[0.1, 0.7799999999999999, 0.1], [0.9, 0.7799999999999999, 0.89]]"
10,35,"(31, 31, 4, 0)",GROWL,0,2,False,BIDE,"[[0.1, 0.1, 0.1], [0.87, 0.1, 0.1]]"
10,35,"(31, 30, 4, 0)",GROWL,0,3,False,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
10,35,"(31, 30, 3, 0)",LEECH_SEED,0,3,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
9,32,"(30, 30, 3, 0)",TACKLE,0,3,True,TACKLE,"[[0.1, 0.71, 0.1], [0.1, 0.71, 0.1]]"
11,29,"(29, 30, 3, 0)",TACKLE,0,3,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
13,27,"(29, 29, 3, 0)",GROWL,0,4,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
13,24,"(28, 29, 3, 0)",TACKLE,0,4,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
13,22,"(28, 28, 3, 0)",GROWL,0,5,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
13,20,"(28, 28, 2, 0)",LEECH_SEED,0,5,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
15,17,"(27, 28, 2, 0)",TACKLE,0,5,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
17,15,"(27, 28, 1, 0)",LEECH_SEED,0,5,True,BIDE,"[[0.7799999999999999, 0.1, 0.1], [0.7799999999999999, 0.1, 0.1]]"
15,12,"(26, 28, 1, 0)",TACKLE,0,5,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
